20087,2.8
20088,2.6
20089,4.70404761905
20090,20.1
20092,1.04
20093,12.6
20094,10.1
20095,8.85
20096,1.0269047619
20097,5.26666666667
20098,2.17
20099,7.6
20100,2.27142857143
20101,2.92
20102,5.26666666667
20104,2.45
20105,3.32222222222
20106,4.4
20107,6.31666666667
20108,1.72666666667
20109,3.55
20110,6.0
20111,5.67463924964
20112,6.075
20113,1.1353013653
20114,1.8182034632
20115,14.4
20116,3.96666666667
20119,0.73702020202
20120,3.58
20121,4.8
20122,2.41333333333
20123,7.4
20125,7.0
20127,17.5
20128,14.6
20129,29.3
20130,2.64924603175
20131,13.2
20132,1.39214285714
20134,9.90833333333
20135,19.8
20136,8.4
20137,20.5
20139,6.65666666667
21634,27.1
21635,29.1
21637,26.5
21638,24.8
21639,39.5583333333
21641,31.8
21642,6.5
21644,4.5
21645,8.1
21647,26.4
21648,7.4
21649,39.4
21650,9.7
21651,37.6
21652,23.7333333333
21653,5.85
21655,20.7
21656,33.6
21658,12.0
21659,8.6
21660,7.2
21661,39.6
21664,35.9
21665,36.5
21666,36.0
21667,7.2
21669,12.3
21670,19.85
21671,8.8
21672,6.3
21673,18.1
21674,10.5
21675,26.4
21676,24.45
21677,25.7
21678,16.2
21679,27.1
21680,28.2
21681,40.4
21683,10.0
21685,8.9
21686,35.9
21687,4.7
21688,19.4
21689,36.0
21690,20.0
21692,35.9
21694,29.5
21696,31.2
21697,33.6
21698,39.4
21699,8.0
21700,32.1
21701,36.0
21703,9.2
21704,26.6
21706,40.6
21707,38.0
21709,7.3
21711,27.1
21714,31.5
21716,38.9
21717,35.4
21718,40.1
21719,6.4
21720,42.4
21722,43.9
21723,20.8
21725,34.2
21726,40.7
21729,36.0
21731,4.5
21732,21.5
21733,7.0
21734,23.1
21735,17.3
21738,13.8
21739,29.6
21742,44.4
21743,36.4
21744,3.3
21746,40.7
21747,37.7
21748,35.8
21749,11.7333333333
21751,6.4
21753,0.574722222222
21754,23.9
21755,35.9
21756,24.7
21757,4.5
21758,38.6
21761,32.9
21762,8.63333333333
21763,37.4
21764,29.8
21765,12.8
21766,30.3
21767,36.7
21768,38.0
21770,35.1
21771,6.7
21772,39.2
21773,28.3
21774,38.6
21776,34.2
21777,30.5
21778,39.7
21781,28.7
21782,26.8
21783,36.5
21785,38.9
21786,25.2
21788,40.8
21789,36.0
21790,27.7
21791,30.7
21792,26.0
21793,42.2
21794,37.2
21795,24.4
21796,37.9
21797,21.6
21798,15.0
21799,35.8
21802,6.8
21803,8.4
21805,3.5
21808,15.9
21809,4.4
21810,38.8
21811,26.2
21812,4.4
21813,34.5
21814,4.5
21815,6.0
21816,26.8
21817,35.0
21818,20.9416666667
21819,22.5
21820,9.43333333333
21821,23.2
21822,33.2
21823,35.8
21825,6.76666666667
21827,9.2
21828,7.4
21829,31.1
21830,35.6
21832,6.0
21834,33.1666666667
21835,17.2
21836,22.65
21837,42.6
21838,10.2
21839,5.9
21841,47.2
21845,30.0
21846,4.0
21847,30.5
21848,8.2
21850,29.6
21854,37.9
21855,7.35
21856,27.2
21857,13.4833333333
21858,14.3916666667
21859,30.7
21860,9.8
21861,3.6
21863,35.4
21864,4.0
21865,8.5
21866,5.10666666667
21867,39.5
21868,12.3333333333
21869,20.2
21870,17.1
21871,20.2
21872,18.0
21873,42.1
21874,33.1
21875,42.1
21876,18.6
21877,10.46
21878,28.1
21880,19.6
21881,21.9
21883,5.2
21885,15.9
21886,39.4
21887,40.4
21888,28.4
21889,39.4
21890,21.7
21891,20.6
21893,42.9
21894,30.9
21896,3.375
21897,3.43333333333
21898,27.0
21899,32.8
21901,13.8333333333
21902,20.5
21903,40.4
21904,22.5
21905,38.3
21906,38.9
21908,35.5
21910,30.8
21911,3.0
21912,4.5
21913,37.8
21915,7.9
21916,21.7
21917,3.37654761905
21918,37.2
21919,30.6
21921,13.6
21922,34.4
21923,45.0
21924,21.5
21925,11.5
21926,15.6
21927,17.4
21928,27.0
21929,12.1
21932,18.6
21933,27.4
21934,37.1
21935,8.4
21937,24.2
21938,23.9
